Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2015-02-13,Deadlift,Back,145.0,3,,,,""
2015-02-13,Lat Pulldown,Back,50.0,8,,,,""
2015-02-13,Lat Pulldown,Back,50.0,8,,,,""
2015-02-13,Lat Pulldown,Back,50.0,10,,,,""
2015-02-13,Hammer Grip Lat Pulldown,Back,50.0,8,,,,""
2015-02-13,Hammer Grip Lat Pulldown,Back,50.0,8,,,,""
2015-02-13,Hammer Grip Lat Pulldown,Back,50.0,8,,,,""
2015-02-13,Chest Supported Row Close Grip,Back,60.0,8,,,,""
2015-02-13,Chest Supported Row Close Grip,Back,50.0,10,,,,""
2015-02-13,Chest Supported Row Close Grip,Back,50.0,10,,,,""
2015-02-13,Chest Supported Row Wide Grip,Back,50.0,10,,,,""
2015-02-13,Chest Supported Row Wide Grip,Back,50.0,10,,,,""
2015-02-13,Chest Supported Row Wide Grip,Back,50.0,10,,,,""
2015-02-13,Wide Grip Cable Row,Back,30.0,12,,,,""
2015-02-13,Wide Grip Cable Row,Back,30.0,12,,,,""
2015-02-13,Wide Grip Cable Row,Back,30.0,12,,,,""
2015-02-13,Cable Face Pull,Shoulders,12.5,12,,,,""
2015-02-13,Cable Face Pull,Shoulders,12.5,12,,,,""
2015-02-13,Cable Face Pull,Shoulders,12.5,12,,,,""
2015-02-13,Rope Push Down,Triceps,15.0,12,,,,""
2015-02-13,Rope Push Down,Triceps,15.0,12,,,,""
2015-02-13,Rope Push Down,Triceps,15.0,12,,,,""
2015-02-13,Lying Dumbell Skull Crusher,Triceps,8.0,10,,,,""
2015-02-13,Lying Dumbell Skull Crusher,Triceps,8.0,10,,,,""
2015-02-13,Lying Dumbell Skull Crusher,Triceps,8.0,10,,,,""
2015-02-13,Reverse Grip Straight Bar Pushdown,Triceps,17.5,8,,,,""
2015-02-13,Reverse Grip Straight Bar Pushdown,Triceps,17.5,10,,,,""
2015-02-13,Reverse Grip Straight Bar Pushdown,Triceps,17.5,10,,,,""
2015-02-16,Flat Barbell Bench Press,Chest,75.0,4,,,,""
2015-02-16,Flat Barbell Bench Press,Chest,75.0,2,,,,""
2015-02-16,Incline Barbell Bench Press,Chest,42.5,10,,,,""
2015-02-16,Incline Barbell Bench Press,Chest,42.5,10,,,,""
2015-02-16,Flat Dumbbell Bench Press,Chest,14.0,12,,,,""
2015-02-16,Flat Dumbbell Bench Press,Chest,14.0,12,,,,""
2015-02-16,Flat Dumbbell Bench Press,Chest,14.0,12,,,,""
2015-02-16,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-16,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-16,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-16,Pec Deck,Chest,30.0,12,,,,""
2015-02-16,Pec Deck,Chest,30.0,12,,,,""
2015-02-16,Pec Deck,Chest,30.0,12,,,,""
2015-02-16,Seated Dumbbell Press,Shoulders,20.0,5,,,,""
2015-02-16,Seated Dumbbell Press,Shoulders,20.0,5,,,,""
2015-02-16,Seated Dumbbell Press,Shoulders,20.0,5,,,,""
2015-02-16,Seated Military Press,Shoulders,37.5,8,,,,""
2015-02-16,Seated Military Press,Shoulders,37.5,6,,,,""
2015-02-16,Seated Military Press,Shoulders,37.5,7,,,,""
2015-02-16,Lateral Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Lateral Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Lateral Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-16,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-02-16,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-02-16,Dumbbell Curl,Biceps,10.0,8,,,,""
2015-02-16,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-16,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-16,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-23,Flat Barbell Bench Press,Chest,75.0,5,,,,""
2015-02-23,Flat Barbell Bench Press,Chest,60.0,8,,,,""
2015-02-23,Incline Barbell Bench Press,Chest,42.5,12,,,,""
2015-02-23,Incline Barbell Bench Press,Chest,42.5,10,,,,""
2015-02-23,Incline Barbell Bench Press,Chest,42.5,8,,,,""
2015-02-23,Flat Barbell Bench Press,Chest,40.0,10,,,,""
2015-02-23,Flat Barbell Bench Press,Chest,30.0,14,,,,""
2015-02-23,Flat Barbell Bench Press,Chest,20.0,16,,,,""
2015-02-23,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-23,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-23,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-02-23,Seated Dumbbell Press,Shoulders,20.0,6,,,,""
2015-02-23,Seated Military Press,Shoulders,37.5,10,,,,""
2015-02-23,Seated Military Press,Shoulders,37.5,8,,,,""
2015-02-23,Seated Military Press,Shoulders,37.5,6,,,,""
2015-02-23,Lateral Dumbbell Raise,Shoulders,6.0,12,,,,""
2015-02-23,Lateral Dumbbell Raise,Shoulders,6.0,12,,,,""
2015-02-23,Lateral Dumbbell Raise,Shoulders,6.0,12,,,,""
2015-02-23,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-23,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-23,Rear Delt Dumbbell Raise,Shoulders,6.0,10,,,,""
2015-02-23,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-02-23,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-02-23,Dumbbell Curl,Biceps,10.0,5,,,,""
2015-02-23,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-23,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-23,Seated Machine Curl,Biceps,15.0,10,,,,""
2015-02-23,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-23,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-23,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-02-25,Barbell Squat,Legs,95.0,5,,,,""
2015-02-25,Barbell Front Squat,Legs,60.0,6,,,,""
2015-02-25,Barbell Front Squat,Legs,60.0,6,,,,""
2015-02-25,Barbell Front Squat,Legs,60.0,6,,,,""
2015-02-25,Leg Press,Legs,140.0,8,,,,""
2015-02-25,Leg Press,Legs,140.0,8,,,,""
2015-02-25,Leg Press,Legs,140.0,8,,,,""
2015-02-25,Leg Extension Machine,Legs,40.0,12,,,,""
2015-02-25,Romanian Deadlift,Legs,62.5,12,,,,""
2015-02-25,Romanian Deadlift,Legs,62.5,12,,,,""
2015-02-25,Romanian Deadlift,Legs,62.5,12,,,,""
2015-02-25,Seated Leg Curl Machine,Legs,40.0,10,,,,""
2015-02-25,Seated Leg Curl Machine,Legs,40.0,10,,,,""
2015-02-25,Seated Leg Curl Machine,Legs,40.0,10,,,,""
2015-02-25,Leg Extension Machine,Legs,40.0,12,,,,""
2015-02-25,Leg Extension Machine,Legs,40.0,12,,,,""
2015-02-27,Deadlift,Back,140.0,4,,,,""
2015-02-27,Hammer Grip Lat Pulldown,Back,55.0,9,,,,""
2015-02-27,Hammer Grip Lat Pulldown,Back,55.0,7,,,,""
2015-02-27,Hammer Grip Lat Pulldown,Back,55.0,6,,,,""
2015-02-27,Wide Grip Cable Row,Back,40.0,13,,,,""
2015-02-27,Wide Grip Cable Row,Back,40.0,7,,,,""
2015-02-27,Wide Grip Cable Row,Back,40.0,7,,,,""
2015-02-27,Lat Pulldown,Back,55.0,8,,,,""
2015-02-27,Lat Pulldown,Back,55.0,8,,,,""
2015-02-27,Lat Pulldown,Back,55.0,8,,,,""
2015-02-27,Cable Face Pull,Shoulders,12.5,15,,,,""
2015-02-27,Cable Face Pull,Shoulders,12.5,12,,,,""
2015-02-27,Cable Face Pull,Shoulders,12.5,12,,,,""
2015-02-27,Rope Push Down,Triceps,15.0,15,,,,""
2015-02-27,Rope Push Down,Triceps,15.0,12,,,,""
2015-02-27,Rope Push Down,Triceps,15.0,10,,,,""
2015-02-27,Lying Dumbell Skull Crusher,Triceps,8.0,10,,,,""
2015-02-27,Lying Dumbell Skull Crusher,Triceps,8.0,8,,,,""
2015-02-27,Lying Dumbell Skull Crusher,Triceps,8.0,8,,,,""
2015-02-27,Reverse Grip Straight Bar Pushdown,Triceps,17.5,12,,,,""
2015-02-27,Reverse Grip Straight Bar Pushdown,Triceps,17.5,12,,,,""
2015-02-27,Reverse Grip Straight Bar Pushdown,Triceps,17.5,10,,,,""
2015-03-02,Flat Dumbbell Bench Press,Chest,28.0,6,,,,""
2015-03-02,Incline Barbell Bench Press,Chest,42.5,12,,,,""
2015-03-02,Incline Barbell Bench Press,Chest,42.5,12,,,,""
2015-03-02,Incline Barbell Bench Press,Chest,42.5,12,,,,""
2015-03-02,Flat Barbell Bench Press,Chest,42.5,20,,,,""
2015-03-02,Flat Barbell Bench Press,Chest,22.5,12,,,,""
2015-03-02,Flat Dumbbell Fly,Chest,8.0,12,,,,""
2015-03-02,Flat Dumbbell Fly,Chest,8.0,16,,,,""
2015-03-02,Flat Dumbbell Fly,Chest,8.0,16,,,,""
2015-03-02,Seated Dumbbell Press,Shoulders,24.0,4,,,,""
2015-03-02,Seated Military Press,Shoulders,37.5,10,,,,""
2015-03-02,Seated Military Press,Shoulders,37.5,10,,,,""
2015-03-02,Seated Military Press,Shoulders,37.5,5,,,,""
2015-03-02,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-02,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-02,Lateral Dumbbell Raise,Shoulders,8.0,8,,,,""
2015-03-02,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-02,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-02,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-03-02,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-02,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-02,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-02,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-02,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-02,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-04,Barbell Squat,Legs,97.5,4,,,,""
2015-03-04,Barbell Front Squat,Legs,60.0,8,,,,""
2015-03-04,Barbell Front Squat,Legs,60.0,8,,,,""
2015-03-04,Barbell Front Squat,Legs,60.0,8,,,,""
2015-03-04,Leg Press,Legs,140.0,10,,,,""
2015-03-04,Leg Press,Legs,140.0,10,,,,""
2015-03-04,Leg Press,Legs,140.0,10,,,,""
2015-03-04,Leg Extension Machine,Legs,40.0,16,,,,""
2015-03-04,Leg Extension Machine,Legs,40.0,16,,,,""
2015-03-04,Leg Extension Machine,Legs,40.0,16,,,,""
2015-03-04,Romanian Deadlift,Legs,65.0,14,,,,""
2015-03-04,Romanian Deadlift,Legs,65.0,15,,,,""
2015-03-04,Romanian Deadlift,Legs,65.0,15,,,,""
2015-03-04,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2015-03-04,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2015-03-04,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2015-03-06,Deadlift,Back,140.0,4,,,,""
2015-03-06,Seated Cable Row,Back,30.0,12,,,,""
2015-03-06,Seated Cable Row,Back,30.0,12,,,,""
2015-03-06,Seated Cable Row,Back,30.0,12,,,,""
2015-03-06,Hammer Grip Lat Pulldown,Back,60.0,8,,,,""
2015-03-06,Hammer Grip Lat Pulldown,Back,60.0,6,,,,""
2015-03-06,Hammer Grip Lat Pulldown,Back,60.0,4,,,,""
2015-03-06,Wide Grip Cable Row,Back,50.0,6,,,,""
2015-03-06,Wide Grip Cable Row,Back,50.0,5,,,,""
2015-03-06,Wide Grip Cable Row,Back,50.0,4,,,,""
2015-03-06,Rope Push Down,Triceps,17.5,10,,,,""
2015-03-06,Rope Push Down,Triceps,17.5,8,,,,""
2015-03-06,Rope Push Down,Triceps,15.0,10,,,,""
2015-03-06,Lying Dumbell Skull Crusher,Triceps,8.0,12,,,,""
2015-03-06,Lying Dumbell Skull Crusher,Triceps,8.0,12,,,,""
2015-03-06,Lying Dumbell Skull Crusher,Triceps,8.0,10,,,,""
2015-03-06,Reverse Grip Straight Bar Pushdown,Triceps,20.0,10,,,,""
2015-03-06,Reverse Grip Straight Bar Pushdown,Triceps,20.0,10,,,,""
2015-03-06,Reverse Grip Straight Bar Pushdown,Triceps,20.0,10,,,,""
2015-03-09,Flat Dumbbell Bench Press,Chest,30.0,4,,,,""
2015-03-09,Incline Barbell Bench Press,Chest,45.0,12,,,,""
2015-03-09,Incline Barbell Bench Press,Chest,45.0,12,,,,""
2015-03-09,Incline Barbell Bench Press,Chest,45.0,6,,,,""
2015-03-09,Flat Barbell Bench Press,Chest,45.0,17,,,,""
2015-03-09,Flat Dumbbell Fly,Chest,8.0,16,,,,""
2015-03-09,Flat Dumbbell Fly,Chest,8.0,16,,,,""
2015-03-09,Flat Dumbbell Fly,Chest,8.0,16,,,,""
2015-03-09,Seated Dumbbell Press,Shoulders,24.0,4,,,,""
2015-03-09,Seated Military Press,Shoulders,37.5,7,,,,""
2015-03-09,Seated Military Press,Shoulders,37.5,6,,,,""
2015-03-09,Seated Military Press,Shoulders,37.5,5,,,,""
2015-03-09,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-09,Lateral Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-09,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-09,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-09,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-09,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-09,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-03-09,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-03-09,Dumbbell Curl,Biceps,10.0,7,,,,""
2015-03-09,Cable Curl,Biceps,12.5,8,,,,""
2015-03-09,Cable Curl,Biceps,12.5,8,,,,""
2015-03-09,Cable Curl,Biceps,12.5,8,,,,""
2015-03-09,Hammer Rope Curls,Biceps,10.0,10,,,,""
2015-03-09,Hammer Rope Curls,Biceps,10.0,10,,,,""
2015-03-09,Hammer Rope Curls,Biceps,10.0,10,,,,""
2015-03-11,Barbell Squat,Legs,97.5,6,,,,""
2015-03-11,Barbell Front Squat,Legs,62.5,5,,,,""
2015-03-11,Barbell Front Squat,Legs,62.5,5,,,,""
2015-03-11,Barbell Front Squat,Legs,62.5,5,,,,""
2015-03-11,Leg Press,Legs,140.0,12,,,,""
2015-03-11,Leg Press,Legs,140.0,12,,,,""
2015-03-11,Leg Press,Legs,140.0,12,,,,""
2015-03-11,Leg Extension Machine,Legs,45.0,12,,,,""
2015-03-11,Leg Extension Machine,Legs,45.0,12,,,,""
2015-03-11,Leg Extension Machine,Legs,45.0,12,,,,""
2015-03-11,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-11,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-11,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-11,Seated Leg Curl Machine,Legs,40.0,14,,,,""
2015-03-11,Seated Leg Curl Machine,Legs,40.0,14,,,,""
2015-03-11,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2015-03-16,Flat Dumbbell Bench Press,Chest,32.0,2,,,,""
2015-03-16,Flat Dumbbell Bench Press,Chest,30.0,6,,,,""
2015-03-16,Incline Barbell Bench Press,Chest,47.5,10,,,,""
2015-03-16,Incline Barbell Bench Press,Chest,47.5,8,,,,""
2015-03-16,Incline Barbell Bench Press,Chest,47.5,8,,,,""
2015-03-16,Flat Barbell Bench Press,Chest,45.0,20,,,,""
2015-03-16,Flat Dumbbell Fly,Chest,10.0,16,,,,""
2015-03-16,Flat Dumbbell Fly,Chest,10.0,16,,,,""
2015-03-16,Seated Dumbbell Press,Shoulders,24.0,3,,,,""
2015-03-16,Seated Dumbbell Press,Shoulders,24.0,3,,,,""
2015-03-16,Seated Military Press,Shoulders,37.5,9,,,,""
2015-03-16,Seated Military Press,Shoulders,37.5,4,,,,""
2015-03-16,Seated Military Press,Shoulders,37.5,3,,,,""
2015-03-16,Lateral Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-16,Lateral Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-16,Lateral Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-16,Rear Delt Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-16,Rear Delt Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-16,Rear Delt Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-16,Dumbbell Curl,Biceps,10.0,14,,,,""
2015-03-16,Dumbbell Curl,Biceps,10.0,10,,,,""
2015-03-16,Dumbbell Curl,Biceps,10.0,8,,,,""
2015-03-16,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-16,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-16,Seated Machine Curl,Biceps,15.0,12,,,,""
2015-03-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-16,Hammer Rope Curls,Biceps,10.0,12,,,,""
2015-03-18,Barbell Squat,Legs,100.0,5,,,,""
2015-03-18,Barbell Front Squat,Legs,65.0,6,,,,""
2015-03-18,Barbell Front Squat,Legs,65.0,5,,,,""
2015-03-18,Barbell Front Squat,Legs,65.0,5,,,,""
2015-03-18,Leg Press,Legs,140.0,12,,,,""
2015-03-18,Leg Press,Legs,140.0,12,,,,""
2015-03-18,Leg Press,Legs,140.0,12,,,,""
2015-03-18,Leg Extension Machine,Legs,45.0,12,,,,""
2015-03-18,Leg Extension Machine,Legs,45.0,12,,,,""
2015-03-18,Leg Extension Machine,Legs,45.0,15,,,,""
2015-03-18,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-18,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-18,Romanian Deadlift,Legs,67.5,12,,,,""
2015-03-18,Seated Leg Curl Machine,Legs,40.0,16,,,,""
2015-03-18,Seated Leg Curl Machine,Legs,40.0,16,,,,""
2015-03-18,Seated Leg Curl Machine,Legs,40.0,16,,,,""
2015-03-23,Flat Dumbbell Bench Press,Chest,32.0,4,,,,""
2015-03-23,Incline Barbell Bench Press,Chest,47.5,12,,,,""
2015-03-23,Incline Barbell Bench Press,Chest,47.5,11,,,,""
2015-03-23,Incline Barbell Bench Press,Chest,47.5,8,,,,""
2015-03-23,Flat Barbell Bench Press,Chest,47.5,18,,,,""
2015-03-23,Flat Dumbbell Fly,Chest,12.0,8,,,,""
2015-03-23,Flat Dumbbell Fly,Chest,12.0,10,,,,""
2015-03-23,Flat Dumbbell Fly,Chest,12.0,8,,,,""
2015-03-23,Seated Dumbbell Press,Shoulders,24.0,1,,,,""
2015-03-23,Seated Military Press,Shoulders,37.5,10,,,,""
2015-03-23,Seated Military Press,Shoulders,37.5,6,,,,""
2015-03-23,Seated Military Press,Shoulders,37.5,6,,,,""
2015-03-23,Lateral Dumbbell Raise,Shoulders,8.0,12,,,,""
2015-03-23,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-23,Lateral Dumbbell Raise,Shoulders,8.0,10,,,,""
2015-03-23,Dumbbell Curl,Biceps,10.0,14,,,,""
