#date;weight;weight trend;body fat;body fat trend;comment
28/02/14 12:00;89.5;89.5;;;
01/03/14 12:00;89.5;89.5;;;
02/03/14 12:00;88.3;89.340.256;;;
03/03/14 12:00;88.4;8.921.509;;;
04/03/14 12:00;88.6;8.913.321;;;
05/03/14 12:00;88.4;8.903.561;;;
06/03/14 12:00;87.6;888.445;;;
07/03/14 12:00;88.1;8.874.539;;;
08/03/14 12:00;87.4;8.856.629;;;22% bf
09/03/14 12:00;87.4;8.841.103;;;
10/03/14 12:00;86.2;881.167;;;
11/03/14 12:00;87.1;8.798.135;;;
12/03/14 12:00;87.1;8.786.403;;;
13/03/14 12:00;87.0;8.774.901;;;
14/03/14 12:00;87.7;87.742.485;;;
15/03/14 12:00;86.9;8.763.033;;;
16/03/14 12:00;86.7;87.506.485;;;20%bf
17/03/14 12:00;86.7;87.399.124;;;
18/03/14 12:00;86.8;8.731.937;;;
19/03/14 12:00;87.1;8.729.016;;;
20/03/14 12:00;86.0;87.118.416;;;
21/03/14 12:00;86.0;8.696.953;;;
22/03/14 12:00;86.4;86.893.715;;;
23/03/14 12:00;85.8;86.748.116;;;19%bf
24/03/14 12:00;85.2;8.654.203;;;
25/03/14 12:00;86.6;8.654.974;;;
26/03/14 12:00;86.3;86.516.495;;;
27/03/14 12:00;85.9;86.434.425;;;
28/03/14 12:00;86.4;8.642.984;;;
29/03/14 12:00;86.0;8.637.262;;;
30/03/14 12:00;85.6;86.273.766;;;19%bf
31/03/14 12:00;84.9;8.609.089;;;
01/04/14 12:00;85.5;8.601.223;;;
02/04/14 12:00;85.7;85.970.665;;;
03/04/14 12:00;85.5;8.590.801;;;
04/04/14 12:00;85.8;8.589.363;;;
05/04/14 12:00;84.4;8.569.479;;;
06/04/14 12:00;85.6;85.682.175;;;
07/04/14 12:00;84.4;8.551.149;;;
08/04/14 12:00;85.0;854.434;;;
09/04/14 12:00;85.1;8.539.768;;;
10/04/14 12:00;84.6;852.915;;;
11/04/14 12:00;84.9;8.523.938;;;
12/04/14 12:00;85.0;8.520.751;;;
13/04/14 12:00;84.5;8.511.333;;;
14/04/14 12:00;84.5;8.503.168;;;
15/04/14 12:00;84.4;84.947.586;;;
16/04/14 12:00;84.5;84.888;;;
17/04/14 12:00;84.0;8.476.979;;;
18/04/14 12:00;84.7;847.605;;;
19/04/14 12:00;83.9;8.464.595;;;
20/04/14 12:00;84.6;8.463.983;;;
21/04/14 12:00;84.1;8.456.797;;;
22/04/14 12:00;84.3;84.532.295;;;
23/04/14 12:00;84.5;8.452.799;;;
24/04/14 12:00;83.7;8.441.777;;;
25/04/14 12:00;83.8;8.433.553;;;
26/04/14 12:00;83.1;8.417.106;;;
27/04/14 12:00;84.1;841.616;;;
28/04/14 12:00;83.5;84.073.524;;;
29/04/14 12:00;83.5;8.399.718;;;
30/04/14 12:00;84.1;84.010.864;;;
01/05/14 12:00;83.6;8.395.617;;;
02/05/14 12:00;83.7;83.922.066;;;
03/05/14 12:00;83.5;8.386.588;;;17%bf
04/05/14 12:00;83.5;8.381.718;;;
05/05/14 12:00;82.3;83.615.204;;;
06/05/14 12:00;82.4;8.345.343;;;
07/05/14 12:00;82.4;83.313.194;;;
08/05/14 12:00;82.3;83.178.314;;;
09/05/14 12:00;81.6;8.296.821;;;
10/05/14 12:00;81.7;82.799.385;;;
11/05/14 12:00;82.8;8.279.947;;;
12/05/14 12:00;82.0;8.269.304;;;
13/05/14 12:00;81.6;8.254.753;;;
14/05/14 12:00;81.6;82.421.394;;;
15/05/14 12:00;82.0;82.365.295;;;
16/05/14 12:00;81.9;8.230.335;;;
17/05/14 12:00;81.4;821.831;;;
18/05/14 12:00;82.2;8.218.535;;;
19/05/14 12:00;81.4;820.808;;;
20/05/14 12:00;81.9;8.205.673;;;
21/05/14 12:00;81.7;8.200.924;;;
22/05/14 12:00;81.5;81.941.444;;;
23/05/14 12:00;81.4;8.186.937;;;
24/05/14 12:00;81.1;8.176.695;;;
25/05/14 12:00;81.8;81.771.355;;;
26/05/14 12:00;81.6;8.174.854;;;
27/05/14 12:00;81.2;8.167.552;;;
28/05/14 12:00;81.2;8.161.222;;;
29/05/14 12:00;80.5;8.146.416;;;
30/05/14 12:00;80.4;81.322.495;;;
31/05/14 12:00;80.8;8.125.294;;;
01/06/14 12:00;81.0;8.121.927;;;
02/06/14 12:00;80.5;8.112.352;;;
03/06/14 12:00;80.3;8.101.389;;;
04/06/14 12:00;80.7;8.097.211;;;
05/06/14 12:00;80.7;8.093.588;;;
06/06/14 12:00;80.7;8.090.448;;;
07/06/14 12:00;80.0;8.078.407;;;
10/06/14 12:00;79.8;8.044.106;;;
11/06/14 12:00;80.6;8.046.222;;;
12/06/14 12:00;79.8;8.037.406;;;
13/06/14 12:00;79.0;8.019.115;;;
14/06/14 12:00;79.1;8.004.589;;;
15/06/14 12:00;79.9;8.002.647;;;
16/06/14 12:00;80.0;8.002.294;;;
17/06/14 12:00;80.2;8.004.651;;;
18/06/14 12:00;79.8;80.013.695;;;
19/06/14 12:00;79.2;7.990.537;;;
20/06/14 12:00;80.2;79.944.595;;;
21/06/14 12:00;79.6;7.989.872;;;
22/06/14 12:00;79.9;7.989.889;;;
23/06/14 12:00;79.7;7.987.241;;;
24/06/14 12:00;79.7;79.849.464;;;
25/06/14 12:00;80.2;79.896.126;;;
26/06/14 12:00;79.6;79.856.705;;;
27/06/14 12:00;80.2;79.902.405;;;
28/06/14 12:00;80.1;7.992.871;;;
29/06/14 12:00;80.3;7.997.814;;;
30/06/14 12:00;80.2;80.007.675;;;
01/07/14 12:00;80.6;80.086.525;;;
02/07/14 12:00;80.0;80.075.005;;;
03/07/14 12:00;80.0;8.006.502;;;
04/07/14 12:00;80.9;8.017.617;;;
05/07/14 12:00;79.9;80.139.404;;;
06/07/14 12:00;79.6;800.676;;;
07/07/14 12:00;80.3;8.009.853;;;
08/07/14 12:00;81.4;8.027.179;;;
09/07/14 12:00;80.8;8.034.211;;;
10/07/14 12:00;79.9;8.028.326;;;
11/07/14 12:00;80.6;80.325.424;;;
12/07/14 12:00;80.2;8.030.872;;;
13/07/14 12:00;81.5;8.046.731;;;
14/07/14 12:00;80.8;805.116;;;
15/07/14 12:00;81.0;80.576.614;;;
16/07/14 12:00;81.3;8.067.291;;;
17/07/14 12:00;80.8;80.689.835;;;
18/07/14 12:00;80.6;8.067.787;;;
19/07/14 12:00;80.9;8.070.744;;;
20/07/14 12:00;80.9;8.073.308;;;
21/07/14 12:00;81.2;80.795.235;;;
22/07/14 12:00;81.4;8.087.574;;;
23/07/14 12:00;81.4;8.094.553;;;
24/07/14 12:00;80.7;8.091.285;;;
25/07/14 12:00;80.6;808.712;;;
26/07/14 12:00;81.0;8.088.834;;;
27/07/14 12:00;81.0;80.903.206;;;
28/07/14 12:00;81.5;8.098.265;;;
29/07/14 12:00;81.1;80.998.276;;;
30/07/14 12:00;81.9;8.111.832;;;
31/07/14 12:00;81.0;8.110.257;;;
01/08/14 12:00;81.4;81.142.166;;;
02/08/14 12:00;81.3;8.116.318;;;
03/08/14 12:00;81.6;8.122.133;;;
04/08/14 12:00;81.3;81.231.804;;;
05/08/14 12:00;82.6;8.141.394;;;
06/08/14 12:00;82.2;81.518.585;;;
07/08/14 12:00;81.8;81.556.046;;;
08/08/14 12:00;82.0;8.161.514;;;
09/08/14 12:00;82.2;81.693;;;
10/08/14 12:00;81.8;81.707.245;;;
11/08/14 12:00;81.9;817.329;;;
12/08/14 12:00;83.3;8.194.152;;;
13/08/14 12:00;82.0;819.493;;;
14/08/14 12:00;82.5;8.202.261;;;
15/08/14 12:00;82.8;821.261;;;
16/08/14 12:00;82.5;8.217.587;;;
17/08/14 12:00;82.8;8.225.896;;;
18/08/14 12:00;83.0;82.357.605;;;
19/08/14 12:00;82.8;824.165;;;
20/08/14 12:00;83.5;8.256.074;;;
21/08/14 12:00;82.9;826.059;;;
22/08/14 12:00;83.4;8.271.162;;;
23/08/14 12:00;82.9;82.736.694;;;
24/08/14 12:00;83.7;8.286.493;;;
25/08/14 12:00;83.5;8.294.947;;;
26/08/14 12:00;83.5;8.302.276;;;
27/08/14 12:00;83.8;8.312.623;;;
28/08/14 12:00;82.5;8.304.286;;;
29/08/14 12:00;84.0;8.317.028;;;
30/08/14 12:00;82.8;8.312.099;;;
31/08/14 12:00;82.6;8.305.163;;;
01/09/14 12:00;83.2;8.307.138;;;
02/09/14 12:00;82.8;83.035.255;;;
03/09/14 12:00;82.9;8.301.725;;;
04/09/14 12:00;82.7;8.297.501;;;
05/09/14 12:00;82.7;829.384;;;
13/09/14 12:00;81.7;8.209.493;;;
14/09/14 12:00;81.1;8.196.249;;;
15/09/14 12:00;81.5;8.190.092;;;
16/09/14 12:00;82.6;8.199.398;;;
17/09/14 12:00;82.3;8.203.472;;;
18/09/14 12:00;82.5;8.209.666;;;
19/09/14 12:00;82.2;8.211.041;;;
20/09/14 12:00;82.4;82.148.964;;;
21/09/14 12:00;82.7;8.222.232;;;
22/09/14 12:00;82.3;8.223.266;;;
23/09/14 12:00;82.6;8.228.156;;;
24/09/14 12:00;82.9;8.236.389;;;
25/09/14 12:00;83.0;8.244.857;;;
26/09/14 12:00;82.9;8.250.867;;;
28/09/14 12:00;82.0;8.238.225;;;
29/09/14 12:00;82.8;8.243.786;;;
30/09/14 12:00;83.3;8.255.263;;;
01/10/14 12:00;83.4;8.266.543;;;
02/10/14 12:00;82.9;82.696.655;;;
03/10/14 12:00;83.2;82.763.664;;;
04/10/14 12:00;82.9;82.781.815;;;
05/10/14 12:00;83.8;8.291.736;;;
06/10/14 12:00;83.7;83.021.545;;;
07/10/14 12:00;83.9;8.313.849;;;
08/10/14 12:00;83.9;8.323.986;;;
09/10/14 12:00;83.2;8.323.455;;;
10/10/14 12:00;83.7;8.329.651;;;
11/10/14 12:00;83.7;8.335.022;;;
12/10/14 12:00;83.8;83.410.095;;;
13/10/14 12:00;83.8;83.462;;;
14/10/14 12:00;83.1;8.341.381;;;
15/10/14 12:00;84.1;8.350.516;;;
16/10/14 12:00;83.5;8.350.447;;;
17/10/14 12:00;84.1;8.358.375;;;
18/10/14 12:00;83.8;8.361.253;;;
19/10/14 12:00;83.1;83.544.304;;;
20/10/14 12:00;83.9;8.359.165;;;
21/10/14 12:00;84.3;8.368.595;;;
22/10/14 12:00;83.7;8.368.782;;;
23/10/14 12:00;83.0;8.359.626;;;
24/10/14 12:00;84.0;8.365.001;;;
25/10/14 12:00;84.5;8.376.316;;;
26/10/14 12:00;84.8;83.906.525;;;
27/10/14 12:00;84.6;8.399.884;;;
28/10/14 12:00;84.6;84.078.865;;;
29/10/14 12:00;84.8;84.174.866;;;
30/10/14 12:00;84.4;84.204.834;;;
31/10/14 12:00;85.4;8.436.394;;;
01/11/14 12:00;84.5;8.438.205;;;
02/11/14 12:00;84.3;84.371.124;;;
03/11/14 12:00;84.9;8.444.153;;;
04/11/14 12:00;84.4;84.436;;;
05/11/14 12:00;85.0;8.451.108;;;
06/11/14 12:00;84.4;8.449.629;;;
07/11/14 12:00;83.8;844.036;;;
08/11/14 12:00;84.3;8.438.981;;;
09/11/14 12:00;85.2;84.497.665;;;
10/11/14 12:00;85.0;8.456.454;;;
11/11/14 12:00;85.5;8.468.907;;;
12/11/14 12:00;84.9;8.471.715;;;
13/11/14 12:00;84.3;8.466.161;;;
14/11/14 12:00;85.3;847.466;;;
15/11/14 12:00;85.0;84.780.334;;;
16/11/14 12:00;85.2;84.836.205;;;
17/11/14 12:00;84.6;8.480.476;;;
18/11/14 12:00;84.3;8.473.757;;;
19/11/14 12:00;84.9;8.475.919;;;
20/11/14 12:00;85.0;8.479.125;;;
21/11/14 12:00;85.4;8.487.229;;;
22/11/14 12:00;84.4;8.480.942;;;
23/11/14 12:00;84.8;8.480.817;;;
24/11/14 12:00;85.6;84.913.574;;;
25/11/14 12:00;84.9;84.911.766;;;
26/11/14 12:00;85.2;84.950.134;;;
27/11/14 12:00;84.8;84.930.145;;;
28/11/14 12:00;85.1;8.495.276;;;
29/11/14 12:00;84.7;8.491.911;;;
30/11/14 12:00;85.6;8.500.975;;;
01/12/14 12:00;86.0;8.514.158;;;
02/12/14 12:00;86.0;8.525.585;;;Niet gewogen
02/12/14 12:00;86.0;8.525.585;;;
03/12/14 12:00;85.7;8.531.498;;;
04/12/14 12:00;85.5;8.533.961;;;
05/12/14 12:00;86.0;8.542.752;;;
06/12/14 12:00;85.3;85.410.545;;;
07/12/14 12:00;85.5;85.422.455;;;
08/12/14 12:00;85.9;8.548.602;;;
09/12/14 12:00;85.8;8.552.782;17.160.002;17.160.002;
09/12/14 12:00;85.8;8.552.782;;;
10/12/14 12:00;86.4;8.564.393;;;
11/12/14 12:00;85.6;8.563.808;;;
12/12/14 12:00;86.0;8.568.626;;;
13/12/14 12:00;85.0;855.949;;;
14/12/14 12:00;85.5;8.558.227;;;
15/12/14 12:00;86.7;85.731.064;;;
16/12/14 12:00;86.4;85.820.114;;;
17/12/14 12:00;86.3;85.883.995;;;
18/12/14 12:00;86.7;8.599.262;;;
19/12/14 12:00;86.5;86.060.165;;;
20/12/14 12:00;86.1;8.606.547;;;
21/12/14 12:00;86.3;8.609.669;;;
22/12/14 12:00;85.6;8.603.057;;;
23/12/14 12:00;85.5;8.595.994;;;
24/12/14 12:00;85.8;85.938.644;;;
25/12/14 12:00;85.9;859.335;;;
26/12/14 12:00;86.3;8.598.229;;;
27/12/14 12:00;86.3;8.602.459;18.123;180.494;
27/12/14 12:00;86.6;8.602.459;18.185.999;180.494;
28/12/14 12:00;87.0;8.615.444;;;
29/12/14 12:00;85.9;8.612.057;;;
30/12/14 12:00;85.9;860.912;;;
31/12/14 12:00;86.1;8.609.237;;;
01/01/15 12:00;86.4;8.613.332;;;
02/01/15 12:00;86.1;8.612.889;;;
03/01/15 12:00;85.8;86.085.106;;;
04/01/15 12:00;85.9;8.606.046;;;
05/01/15 12:00;85.3;8.595.923;;;
06/01/15 12:00;85.5;85.898.094;;;
07/01/15 12:00;85.9;85.898.346;;;
08/01/15 12:00;86.3;8.595.181;;;
09/01/15 12:00;87.1;8.610.466;;;
10/01/15 12:00;86.1;8.610.404;;;
11/01/15 12:00;84.8;8.593.045;;;
12/01/15 12:00;85.9;859.264;;;
