#date;weight;weight trend;body fat;body fat trend;comment
13/01/15 12:00;86.2;8.596.282;;;
14/01/15 12:00;85.5;8.590.121;;;
15/01/15 12:00;85.4;8.583.449;;;
16/01/15 12:00;84.8;8.569.678;;;
17/01/15 12:00;85.5;8.567.058;;;
18/01/15 12:00;84.5;8.551.475;;;
19/01/15 12:00;85.2;8.547.285;;;
20/01/15 12:00;84.2;85.303.406;;;
21/01/15 12:00;84.5;8.519.646;;;
22/01/15 12:00;84.4;8.509.043;;;
23/01/15 12:00;84.5;8.501.183;;;
24/01/15 12:00;84.2;84.903.755;;;
25/01/15 12:00;84.4;8.483.669;;;
26/01/15 12:00;84.5;8.479.187;;;
27/01/15 07:26;84.3;84.738.144;;;
28/01/15 09:39;83.4;845.448;;;
29/01/15 07:40;83.7;8.444.103;;;
30/01/15 08:41;83.0;8.424.166;;;
31/01/15 10:13;83.6;84.151.184;;;
01/02/15 10:37;83.8;8.410.371;;;
02/02/15 11:39;83.8;8.406.166;;;
03/02/15 07:34;83.9;8.404.359;;;
05/02/15 07:48;84.3;8.410.758;;;
06/02/15 08:48;83.8;84.065.056;;;
07/02/15 07:27;83.5;8.399.379;;;
09/02/15 11:06;83.3;83.810.165;;;
10/02/15 07:32;83.6;83.786.095;;;
12/02/15 07:43;83.5;8.371.476;;;
13/02/15 09:16;83.1;8.362.803;;;
14/02/15 10:09;83.5;83.610.405;;;
16/02/15 07:35;83.3;8.353.686;;;
17/02/15 07:36;82.5;8.339.874;;;
18/02/15 07:27;82.1;8.322.686;;;
19/02/15 07:38;83.4;8.325.008;;;
20/02/15 07:55;83.3;832.568;;;
22/02/15 12:10;82.6;8.308.124;;;
23/02/15 07:37;82.4;8.300.676;;;
24/02/15 07:38;82.9;8.299.254;;;
25/02/15 09:40;82.5;8.292.184;;;
26/02/15 07:37;82.6;82.882.416;;;
28/02/15 08:28;81.3;8.248.315;;;
01/03/15 11:36;83.5;826.348;;;
02/03/15 07:39;82.6;8.263.089;;;
03/03/15 07:30;82.9;82.666.504;;;
04/03/15 07:06;82.3;8.261.847;;;
05/03/15 07:28;82.2;8.256.197;147.960.005;14.796.203;
06/03/15 08:41;81.1;8.235.821;;;
07/03/15 12:53;81.5;8.222.559;;;
08/03/15 10:15;81.9;8.218.671;;;
09/03/15 07:41;81.6;8.211.643;;;
10/03/15 07:30;82.3;8.214.069;;;
11/03/15 07:27;81.8;8.209.543;;;
12/03/15 07:34;80.7;8.190.883;;;
13/03/15 09:30;82.6;820.077;;;
14/03/15 10:36;82.4;8.206.214;;;
15/03/15 11:49;81.5;81.983.795;;;
16/03/15 09:00;81.3;8.190.279;;;
17/03/15 07:26;80.9;81.777.435;;;
18/03/15 07:38;81.6;8.175.363;;;
19/03/15 07:38;81.4;8.170.656;;;
20/03/15 09:40;81.6;8.169.126;;;
21/03/15 10:21;80.9;81.583.145;;;
23/03/15 07:47;81.6;81.587.135;;;
24/03/15 07:37;81.6;8.158.884;;;
25/03/15 06:40;80.8;814.877;;;
26/03/15 08:27;79.9;8.126.181;;;
27/03/15 09:13;80.6;811.711;;;
28/03/15 09:37;79.5;8.094.519;;;
29/03/15 13:13;81.2;80.982.506;;;
30/03/15 07:15;80.3;8.091.304;;;
31/03/15 09:58;79.4;8.069.058;;;
01/04/15 10:47;80.0;8.059.575;;;
02/04/15 07:25;79.8;80.503.784;;;
03/04/15 10:43;79.1;80.293.236;;;
04/04/15 11:29;79.5;8.018.451;;;
05/04/15 12:08;80.1;8.017.297;;;
06/04/15 11:17;79.8;8.012.496;;;
07/04/15 07:23;80.4;80.155.975;;;
08/04/15 06:42;80.2;8.016.168;;;
09/04/15 07:38;79.9;8.012.559;;;
10/04/15 08:31;79.8;80.080.765;;;
11/04/15 09:18;80.0;8.006.969;;;
12/04/15 10:26;80.3;8.010.169;;;
13/04/15 07:30;79.4;80.019;;;
14/04/15 07:29;79.6;7.996.326;;;
15/04/15 07:15;79.7;7.992.853;;;
16/04/15 07:30;79.4;7.985.749;;;
17/04/15 08:38;79.1;79.752.235;;;
18/04/15 10:32;80.0;79.787.636;;;
19/04/15 12:31;79.5;7.974.642;;;
20/04/15 07:31;79.8;7.975.215;;;
21/04/15 07:28;79.5;7.971.865;;;
22/04/15 06:52;80.0;7.975.523;;;
23/04/15 07:30;79.8;7.976.134;;;
24/04/15 07:45;80.1;79.806.854;;;
25/04/15 09:53;79.1;79.705.025;;;
26/04/15 09:10;79.5;7.967.849;;;
27/04/15 08:21;80.0;7.971.993;;;
28/04/15 07:46;79.7;7.971.734;;;
29/04/15 07:58;80.9;79.876;;;
30/04/15 07:26;79.0;797.618;;;
01/05/15 08:19;78.4;79.574.326;;;
01/05/15 08:22;78.4;79.573.975;11.368;11.368.998;
02/05/15 11:48;78.7;794.423;;;
03/05/15 11:22;79.5;7.944.985;;;
04/05/15 07:16;78.3;793.214;;;
05/05/15 09:52;78.3;7.917.184;;;
06/05/15 08:25;78.7;7.911.257;;;
07/05/15 07:40;78.6;79.046.326;;;
08/05/15 08:27;78.5;789.714;;;
09/05/15 10:37;77.9;7.881.687;;;
10/05/15 10:27;78.7;78.801.414;;;
11/05/15 07:19;79.3;7.885.965;;;
12/05/15 07:13;78.3;7.878.544;;;
13/05/15 09:43;78.0;7.867.082;;;
14/05/15 10:22;77.4;7.849.739;;;
15/05/15 07:41;77.3;78.354.706;;;
16/05/15 10:29;77.3;7.819.919;;;
17/05/15 11:11;77.6;7.811.726;;;
18/05/15 07:24;77.2;7.801.327;;;
19/05/15 07:50;78.1;7.802.501;;;
20/05/15 07:28;79.6;7.823.169;;;
21/05/15 07:25;77.4;78.121.185;;;
22/05/15 07:56;76.9;7.795.537;;;
23/05/15 11:24;77.2;7.784.144;;;
24/05/15 11:06;77.3;777.702;;;
25/05/15 09:39;77.5;7.773.626;;;
26/05/15 07:45;76.8;7.762.086;;;
27/05/15 08:05;78.1;7.768.546;;;
28/05/15 07:28;77.9;7.771.334;;;
29/05/15 07:47;77.3;7.765.764;;;
30/05/15 11:16;77.0;77.558.395;;;
31/05/15 11:18;77.3;7.752.396;;;
01/06/15 07:28;77.5;7.752.125;;;
02/06/15 07:23;77.1;77.465.355;;;
03/06/15 07:43;77.2;7.742.957;;;
04/06/15 06:03;76.9;77.363.655;;;
05/06/15 08:31;76.6;7.725.235;;;
06/06/15 09:46;77.1;7.723.109;;;
07/06/15 10:42;77.2;772.268;;;
08/06/15 07:30;76.8;771.771;;;
09/06/15 07:30;76.2;7.704.703;;;
10/06/15 06:38;77.0;7.704.098;;;
11/06/15 07:17;76.7;76.994.446;;;
12/06/15 07:35;77.1;7.700.866;;;
13/06/15 09:37;76.8;7.697.871;;;
16/06/15 07:19;77.0;7.698.594;;;
17/06/15 07:23;76.6;76.934.425;;;
18/06/15 05:45;76.6;7.689.274;;;
19/06/15 06:54;76.9;76.893.745;;;
20/06/15 11:29;76.1;7.676.956;;;
21/06/15 11:06;76.3;76.707.985;;;
22/06/15 07:25;76.3;76.661.514;;;
23/06/15 07:40;75.6;7.651.884;;;
24/06/15 07:40;75.3;7.635.658;;;
25/06/15 07:25;75.6;7.625.684;;;
26/06/15 07:49;75.4;76.141.014;;;
27/06/15 06:10;75.5;76.061.165;;;
28/06/15 11:37;75.9;7.603.525;;;
29/06/15 07:22;77.0;7.614.225;;;
30/06/15 07:26;76.7;7.621.669;;;
01/07/15 07:35;76.6;7.626.801;;;
02/07/15 07:38;76.5;7.629.896;;;
03/07/15 07:39;75.7;7.621.917;;;
04/07/15 09:23;75.9;7.617.384;;;
05/07/15 11:41;77.3;76.337.036;;;
06/07/15 07:20;78.2;7.654.268;;;
07/07/15 07:22;77.2;76.630.295;;;
08/07/15 07:32;76.2;7.657.264;;;
09/07/15 07:22;75.6;7.644.399;;;
10/07/15 07:43;75.7;76.343.605;;;
11/07/15 11:10;75.5;7.621.644;;;
12/07/15 12:04;76.5;762.555;;;
13/07/15 07:15;76.1;7.623.872;;;
14/07/15 07:27;75.4;76.126.205;;;
15/07/15 07:21;77.1;7.625.533;;;
16/07/15 07:38;76.0;7.622.097;;;
17/07/15 07:40;76.4;76.244.835;;;
18/07/15 10:55;76.8;7.632.796;;;
19/07/15 10:38;77.0;76.416.435;;;
20/07/15 07:36;77.7;7.656.703;;;
21/07/15 07:18;76.3;765.319;;;
22/07/15 08:04;76.3;76.500.114;;;
23/07/15 07:22;75.8;7.640.945;;;
24/07/15 07:41;76.1;76.367.744;;;
25/07/15 06:22;76.6;7.639.708;;;
09/08/15 13:43;77.2;7.710.983;;;
10/08/15 07:45;77.7;771.699;;;
11/08/15 07:27;77.4;7.720.017;;;
12/08/15 08:03;77.0;77.172.905;;;
13/08/15 07:35;76.9;7.713.723;;;
14/08/15 07:11;77.0;7.711.925;;;
16/08/15 11:36;77.5;772.213;;;
17/08/15 07:43;77.2;77.218.895;11.348.399;11.348.399;
18/08/15 07:16;77.2;7.721.642;;;
19/08/15 08:05;76.6;77.131.775;;;
20/08/15 09:15;76.6;7.705.779;;;
21/08/15 08:24;76.8;7.702.461;;;
22/08/15 12:50;76.5;7.694.293;;;
23/08/15 12:27;76.8;7.692.419;;;
24/08/15 07:27;77.0;769.323;;;
25/08/15 07:24;76.1;7.682.172;;;
26/08/15 07:37;76.9;7.683.222;;;
27/08/15 07:19;76.8;7.682.798;;;
28/08/15 07:26;77.1;7.686.436;;;
29/08/15 05:00;77.7;7.696.503;;;
31/08/15 07:36;77.3;7.705.214;;;
01/09/15 07:18;77.1;7.705.843;;;
02/09/15 08:10;77.1;77.064.156;;;
03/09/15 07:18;76.7;7.701.731;;;
04/09/15 08:19;76.8;7.698.724;;;
07/09/15 07:20;77.6;7.719.849;;;
08/09/15 07:11;77.2;77.198.685;;;
09/09/15 07:41;77.5;7.723.957;;;
10/09/15 07:20;77.3;77.247.505;;;
11/09/15 07:30;77.8;7.732.153;;;
12/09/15 11:01;77.1;7.728.806;;;
13/09/15 11:01;78.0;77.382.835;;;
15/09/15 07:03;78.1;7.754.819;;;
16/09/15 07:07;78.1;7.762.183;;;
17/09/15 07:12;77.8;7.764.563;;;
18/09/15 07:19;77.5;7.762.615;;;
19/09/15 11:41;77.4;7.759.102;;;
20/09/15 11:58;78.2;7.767.297;;;
21/09/15 07:44;78.5;7.776.477;;;
22/09/15 07:17;78.7;7.788.709;;;
23/09/15 07:35;78.6;779.831;;;
24/09/15 07:35;78.7;7.807.854;;;
25/09/15 07:23;78.1;78.081.375;;;
26/09/15 07:07;78.5;7.813.653;;;
27/09/15 10:39;79.0;7.826.705;;;
28/09/15 07:29;79.2;7.837.586;;;
29/09/15 07:16;79.4;78.511.055;;;
30/09/15 08:46;78.7;7.853.767;;;
01/10/15 06:57;78.2;78.495.895;;;
02/10/15 08:04;78.5;7.849.647;;;
03/10/15 10:05;77.9;784.109;;;
04/10/15 11:37;79.0;7.849.396;;;
05/10/15 06:23;79.3;7.857.915;;;
06/10/15 06:41;78.8;7.860.889;;;
07/10/15 07:03;78.4;7.858.069;;;
08/10/15 06:41;78.7;78.596.344;;;
09/10/15 07:53;78.7;7.861.078;;;
10/10/15 09:58;78.6;7.860.923;;;
11/10/15 10:00;79.7;7.875.462;;;
12/10/15 07:19;79.1;7.879.578;;;
13/10/15 07:12;79.7;789.156;;;
14/10/15 07:32;78.4;7.884.608;;;
15/10/15 07:15;78.5;78.800.514;;;
16/10/15 07:22;79.1;7.884.056;;;
17/10/15 12:39;79.5;78.946.045;;;
18/10/15 09:47;79.7;79.035.164;;;
19/10/15 08:05;80.4;7.920.482;;;
20/10/15 07:42;79.8;79.282.875;;;
21/10/15 07:52;80.4;7.943.255;;;
22/10/15 07:15;80.2;79.532.265;;;
23/10/15 07:09;79.8;7.956.777;;;
24/10/15 11:39;79.9;7.961.961;;;
25/10/15 09:59;79.9;79.655.975;;;
26/10/15 07:51;79.8;7.967.355;;;
27/10/15 06:51;80.1;7.972.812;;;
28/10/15 07:34;79.4;7.968.323;;;
29/10/15 06:52;79.6;7.967.245;;;
30/10/15 08:03;80.3;797.598;;;
31/10/15 09:57;80.4;7.985.127;;;
01/11/15 10:32;80.8;7.998.042;;;
02/11/15 07:32;81.0;8.010.023;;;
03/11/15 07:08;80.6;80.165.726;;;
04/11/15 09:07;80.2;8.017.064;;;
05/11/15 06:53;81.3;80.307.884;;;
06/11/15 08:03;80.4;803.207;;;
07/11/15 11:45;80.2;8.030.235;;;
08/11/15 11:08;79.8;8.023.708;;;
09/11/15 08:25;80.5;8.026.837;;;
10/11/15 07:12;80.3;80.272.385;;;
11/11/15 07:37;80.5;8.030.318;;;
12/11/15 07:14;81.5;8.046.013;;;
13/11/15 08:22;80.9;8.052.125;;;
14/11/15 12:21;81.3;8.064.073;;;
15/11/15 08:10;81.3;8.071.409;;;
16/11/15 07:36;81.8;8.085.547;;;
17/11/15 07:11;81.1;808.875;;;
18/11/15 07:42;81.2;8.092.993;;;
19/11/15 07:22;81.6;8.101.798;;;
20/11/15 08:02;82.2;8.117.939;;;
21/11/15 11:18;82.5;81.377.235;;;
22/11/15 10:43;82.0;8.145.826;;;
23/11/15 07:22;81.8;8.149.779;;;
24/11/15 07:16;80.9;8.141.852;;;
25/11/15 07:40;81.6;81.443.054;;;
26/11/15 06:40;81.4;81.437.546;;;
27/11/15 07:28;81.3;8.141.867;;;
28/11/15 11:37;81.0;8.135.408;;;
29/11/15 11:21;81.8;8.141.283;;;
30/11/15 07:29;81.0;813.662;;;
01/12/15 06:19;81.3;8.135.779;;;
02/12/15 07:38;82.3;8.148.959;;;
03/12/15 07:47;81.6;8.150.438;;;
04/12/15 08:32;81.3;8.147.638;;;
05/12/15 10:52;81.8;8.152.333;;;
06/12/15 10:27;82.0;8.158.576;;;
07/12/15 07:36;82.3;8.167.025;;;
08/12/15 07:16;80.7;81.542.755;;;
09/12/15 07:58;80.8;814.412;;;
10/12/15 07:20;80.9;81.370.926;;;
11/12/15 08:29;80.2;8.120.812;;;
12/12/15 10:59;81.0;8.117.775;;;
13/12/15 10:40;80.9;8.114.123;;;
15/12/15 07:24;82.0;8.134.198;;;
18/12/15 08:28;81.9;8.153.879;;;
20/12/15 11:39;81.5;815.286;;;
22/12/15 07:17;82.3;8.170.505;;;
23/12/15 07:35;82.2;817.717;;;
24/12/15 08:09;81.2;81.693.924;;;
26/12/15 10:58;82.3;8.185.212;;;
28/12/15 07:06;82.7;82.048.004;;;